datetime,weekaheadforecast,mostrecentforecast,mostrecentconfidence10,dayahead11hforecast,measured,loadfactor,monitoredcapacity,dayahead11hconfidence10,weekaheadconfidence10,dayaheadforecast,dayaheadconfidence10,dayaheadconfidence90,weekaheadconfidence90,dayahead11hconfidence90,mostrecentconfidence90
2024-01-27 16:00:00+00:00,1.73875,1.09875,0.1965,1.7282499999999998,0.71325,0.08375,851.689,0.5429999999999999,1.2365,1.73975,0.599,2.4765,2.27175,2.476,1.6355000000000002
2024-01-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28 07:00:00+00:00,2.1715,11.268,6.122,11.36975,13.594750000000001,1.59625,851.689,6.5465,2.077,10.7405,6.106999999999999,13.8185,10.74,13.944749999999999,13.95775
2024-01-28 08:00:00+00:00,18.2795,95.242,74.6375,92.263,112.7405,13.2375,851.689,77.8825,17.1215,89.8845,75.818,121.49225000000001,107.1995,116.941,121.087
2024-01-28 09:00:00+00:00,40.1075,245.80975,163.43775,217.935,243.024,28.5345,851.689,161.59125,36.89075,219.32325,156.60425,294.41775,199.27875,272.5595,308.41075
2024-01-28 10:00:00+00:00,58.436749999999996,380.46975,235.3835,337.91525,331.86275,38.96525,851.689,226.59199999999998,54.798,358.1085,220.6035,475.25075,283.38824999999997,423.74775,474.52675
2024-01-28 11:00:00+00:00,73.6095,378.0805,181.113,351.22925,373.04675,43.80075,851.689,249.858,62.963,401.45175,262.27275,492.19025,314.9185,465.229,462.4365
2024-01-28 12:00:00+00:00,70.10325,328.45,165.9665,323.02175,356.28075,41.832,851.689,247.36575,60.18,357.26300000000003,270.05925,417.77375,288.37775,421.561,410.3035
2024-01-28 13:00:00+00:00,54.2875,257.24025,154.9665,243.42175,282.59075,33.18025,851.689,171.99375,47.84825,265.54325,226.93225,297.69050000000004,224.252,295.61625,308.98675
2024-01-28 14:00:00+00:00,34.52225,175.675,122.211,157.97875000000002,168.51925,19.78625,851.689,90.8385,29.25825,172.8385,140.79675,201.9195,148.27375,199.70375,204.74925000000002
2024-01-28 15:00:00+00:00,12.17525,63.51775,37.248,58.8235,46.76325,5.4905,851.689,30.2395,10.8845,65.4205,46.7265,82.40525000000001,65.485,81.14375,80.84075
2024-01-28 16:00:00+00:00,0.431,1.09375,0.23700000000000002,1.822,1.23775,0.14525,851.689,0.67625,0.39999999999999997,2.0875000000000004,1.07,3.01,1.4725000000000001,2.5965000000000003,1.84175
2024-01-28 17:00:00+00:00,0.0,0.0,0.0,0.0,0.00275,0.00025,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 07:00:00+00:00,16.836750000000002,7.35,2.8205,8.63825,12.0235,1.4115,851.689,4.78175,2.4355,7.290750000000001,3.8602499999999997,11.915500000000002,19.38125,11.38325,11.127749999999999
2024-01-29 08:00:00+00:00,133.21525,62.533,25.081249999999997,74.06450000000001,83.4585,9.79925,851.689,52.20625,20.59875,64.69,36.19175,94.87375,153.11225000000002,101.366,104.44274999999999
2024-01-29 09:00:00+00:00,269.72775,170.08350000000002,85.24575,171.45925,153.95774999999998,18.07675,851.689,116.09675,51.58325,144.76125,86.11925,204.8855,308.26125,229.78449999999998,250.4155
2024-01-29 10:00:00+00:00,378.6255,246.17225000000002,118.47149999999999,276.94575,252.88725,29.6925,851.689,149.214,86.894,228.019,132.87225,326.8595,429.21975000000003,374.8515,358.25374999999997
2024-01-29 11:00:00+00:00,426.7185,304.08125,152.471,313.71025,334.22925,39.243,851.689,140.09825,108.05375,278.22,154.8765,392.79449999999997,479.138,387.28025,375.52049999999997
2024-01-29 12:00:00+00:00,402.54975,323.27425,181.18625,272.4765,293.90425,34.50825,851.689,125.72125,75.44125,261.06425,152.8165,342.61475,459.45775,341.95275,394.188
2024-01-29 13:00:00+00:00,326.437,202.43975,123.19175000000001,197.4935,203.7065,23.918,851.689,80.29875,39.3455,192.3665,108.17925,243.768,377.16225,232.582,230.054
2024-01-29 14:00:00+00:00,201.79649999999998,110.12375,68.67875,124.256,103.06,12.1005,851.689,46.682,14.10275,119.45075,58.321749999999994,160.664,234.95749999999998,147.08474999999999,133.582
2024-01-29 15:00:00+00:00,74.9755,37.40075,20.51925,45.95525,25.63025,3.0095,851.689,13.85525,4.4,44.1255,18.11875,59.731,87.4445,56.58675,50.769
2024-01-29 16:00:00+00:00,2.255,0.81025,0.4395,1.54325,0.34025,0.04,851.689,0.503,0.19549999999999998,1.43175,0.6095,1.9015000000000002,2.618,2.065,1.1445
2024-01-29 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 07:00:00+00:00,2.46225,3.01975,1.436,4.56025,1.367,0.1605,851.689,3.0445,1.2365,3.2415,2.10975,4.25375,3.5300000000000002,5.61425,4.2195
2024-01-30 08:00:00+00:00,18.21725,22.68875,11.544749999999999,37.222500000000004,27.4225,3.21975,851.689,25.2655,9.0175,27.991,16.980249999999998,45.55825,31.617250000000002,50.401250000000005,38.728
2024-01-30 09:00:00+00:00,38.2595,54.798249999999996,30.789,83.69800000000001,52.7755,6.19675,851.689,57.5195,20.26425,62.22075,38.34075,97.899,67.269,108.72900000000001,87.07575
2024-01-30 10:00:00+00:00,58.074,82.40025,39.2935,138.31175,64.849,7.614,851.689,72.89275,40.07275,79.8855,41.869,149.3895,93.00524999999999,200.18,123.1155
2024-01-30 11:00:00+00:00,75.86075,59.11175,24.323,119.13374999999999,46.2795,5.434,851.689,64.57875,62.20875,54.101749999999996,29.49875,149.0125,123.5755,189.89775,111.9795
2024-01-30 12:00:00+00:00,71.32575,34.668,9.589,63.9405,37.84425,4.44325,851.689,40.59525,60.6575,40.73475,23.1115,143.062,105.43325,154.5215,93.81575000000001
2024-01-30 13:00:00+00:00,58.2795,30.718,8.00075,32.64325,46.71825,5.48525,851.689,22.719749999999998,47.443,47.59275,24.929000000000002,127.12975,95.2135,123.47,86.69375
2024-01-30 14:00:00+00:00,37.653999999999996,42.671499999999995,22.625,18.67025,45.15,5.301,851.689,13.14825,27.66975,35.37425,19.13825,87.9805,73.67,80.85,95.81175
2024-01-30 15:00:00+00:00,14.682,15.86725,9.28,6.92375,14.6355,1.7185,851.689,4.9645,9.94225,12.49725,7.335,30.197,26.05475,26.9955,35.3305
2024-01-30 16:00:00+00:00,0.7967500000000001,0.6605,0.33525,0.3635,0.212,0.024749999999999998,851.689,0.26225,0.5305,0.59275,0.40099999999999997,1.02675,1.0765,0.8827499999999999,1.13725
2024-01-30 17:00:00+00:00,0.0,0.0,0.0,0.0,0.00075,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 07:00:00+00:00,1.9794999999999998,5.5045,2.00075,6.0592500000000005,0.15525,0.018250000000000002,851.689,2.0692500000000003,0.9677499999999999,8.62975,3.3655,15.127,7.8925,12.64775,18.759249999999998
2024-01-31 08:00:00+00:00,13.956,24.58175,2.9495,56.525999999999996,6.756,0.793,851.689,15.412749999999999,6.97275,78.05725000000001,30.297250000000002,133.51075,76.92725,121.265,133.24425
2024-01-31 09:00:00+00:00,28.6715,46.90174999999999,10.65175,129.841,21.61525,2.53775,851.689,34.38275,15.3735,180.89625,73.226,298.47799999999995,141.054,265.51475,295.71775
2024-01-31 10:00:00+00:00,40.27925,114.825,37.99,228.69774999999998,46.069,5.409,851.689,61.7935,22.05975,307.27725,157.4705,462.93625,195.80625,424.2815,433.0375
2024-01-31 11:00:00+00:00,46.545249999999996,194.69825,69.1425,307.3665,54.34825,6.38125,851.689,148.992,26.1085,362.81375,111.006,491.64275,218.66125,491.39275,420.77049999999997
2024-01-31 12:00:00+00:00,43.939499999999995,67.546,5.208,308.222,56.127250000000004,6.59025,851.689,187.28275000000002,24.25,291.59425,49.8105,393.952,199.41174999999998,411.75175,228.973
2024-01-31 13:00:00+00:00,34.197250000000004,59.96025,2.73075,234.98675,80.2765,9.425249999999998,851.689,92.21125,17.743000000000002,179.36075,43.3795,299.96875,153.695,295.673,151.643
2024-01-31 14:00:00+00:00,20.87275,67.27825,15.2715,140.5585,115.39125,13.5485,851.689,37.398250000000004,8.271,108.2725,22.66075,222.1905,106.52449999999999,198.59625,141.57075
2024-01-31 15:00:00+00:00,8.63275,47.0995,12.988000000000001,52.47075,62.448499999999996,7.33225,851.689,10.856,2.804,41.207750000000004,7.3252500000000005,95.471,45.3005,84.485,87.42150000000001
2024-01-31 16:00:00+00:00,0.58725,3.4492499999999997,1.302,2.4269999999999996,1.792,0.2105,851.689,0.593,0.185,2.00325,0.45775,5.260750000000001,1.77975,4.1075,6.074000000000001
2024-01-31 17:00:00+00:00,0.0,0.0,0.0,0.0,0.005,0.0005,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,851.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 07:00:00+00:00,1.10375,11.263,2.58125,11.679,6.251250000000001,0.72675,860.168,7.984,0.7825,14.57775,8.271,19.091250000000002,5.9605,17.77675,17.87675
2024-02-01 08:00:00+00:00,7.337249999999999,71.3095,23.58775,92.5315,84.1105,9.77825,860.168,69.824,5.22625,111.2045,78.367,155.053,44.3655,140.146,119.70949999999999
2024-02-01 09:00:00+00:00,15.49225,186.6165,85.82925,208.549,202.01875,23.486,860.168,152.91725,10.91625,250.46849999999998,162.12425000000002,321.34325,93.22274999999999,279.89125,310.113
2024-02-01 10:00:00+00:00,23.768,363.85524999999996,184.27825,345.761,280.583,32.6195,860.168,232.2885,16.811999999999998,377.4965,229.69650000000001,481.287,133.40175,441.15925,487.87325
2024-02-01 11:00:00+00:00,30.83675,353.86825,238.631,401.62800000000004,330.791,38.456500000000005,860.168,249.45675,20.61025,405.937,253.33175,510.7555,155.47375,494.252,469.782
2024-02-01 12:00:00+00:00,36.08525,302.3725,221.52025,356.18825,355.9525,41.3815,860.168,213.817,21.06625,337.13225,214.23075,442.04275,150.08025,421.59275,382.96375
2024-02-01 13:00:00+00:00,33.6765,265.06624999999997,162.65975,263.872,289.31075,33.63425,860.168,156.0035,17.9715,247.52299999999997,133.57150000000001,323.632,125.9865,307.7075,314.844
2024-02-01 14:00:00+00:00,20.78525,179.99099999999999,96.818,173.86875,182.0435,21.164,860.168,107.89725,11.92825,170.01475,99.542,230.648,73.593,212.65275,239.95625
2024-02-01 15:00:00+00:00,7.742999999999999,73.95975,32.2915,69.267,76.2315,8.86225,860.168,39.81925,5.15625,69.39975,36.57225,100.89725,25.0765,89.6285,106.88575
2024-02-01 16:00:00+00:00,0.50125,4.16275,1.60825,3.5772500000000003,2.5242500000000003,0.2935,860.168,1.1635,0.38425000000000004,3.6310000000000002,1.15225,5.64775,1.432,5.7465,6.89975
2024-02-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.006,0.00075,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 07:00:00+00:00,2.45175,11.15275,5.302,10.6815,13.666,1.58875,860.168,3.099,2.282,10.312750000000001,2.6755,19.1455,12.30675,20.1325,19.0665
2024-02-02 08:00:00+00:00,15.74025,79.78925,37.80775,71.246,75.47475,8.7745,860.168,19.50825,14.6595,68.3455,16.57175,139.31324999999998,85.54575,137.21175,125.99625
2024-02-02 09:00:00+00:00,32.02075,172.85575,85.594,130.71675,131.2105,15.254,860.168,39.579750000000004,30.09975,122.686,32.6855,272.059,172.66775,270.026,252.42075
2024-02-02 10:00:00+00:00,46.0615,128.236,16.9655,92.76625,139.889,16.26275,860.168,46.47725,41.423249999999996,84.01575,33.47075,350.36424999999997,241.2265,350.85925,319.83275000000003
2024-02-02 11:00:00+00:00,51.7205,94.64775,10.8185,53.1365,146.703,17.05525,860.168,33.6265,37.85275,48.65775,21.59425,368.331,278.58925,370.0125,389.19725
2024-02-02 12:00:00+00:00,50.923500000000004,118.613,50.052,41.72275,117.65825000000001,13.6785,860.168,21.96675,39.62475,35.579,14.4925,330.55125,265.14025,332.19075,399.75350000000003
2024-02-02 13:00:00+00:00,41.271,86.15375,31.8595,31.34225,90.78725,10.5545,860.168,14.72725,30.840249999999997,25.737000000000002,10.29825,247.9985,206.04525,249.351,301.118
2024-02-02 14:00:00+00:00,26.78425,56.276250000000005,25.41575,15.97275,50.057,5.8195,860.168,8.501,21.34675,15.624500000000001,6.0395,164.694,126.28075,165.07575,198.65525
2024-02-02 15:00:00+00:00,11.32375,19.26175,7.50175,5.886,17.142,1.99275,860.168,3.4625,8.3215,5.92525,2.43575,74.78375,46.87175,74.90425,78.67025
2024-02-02 16:00:00+00:00,0.892,0.95175,0.37,0.44625,0.62875,0.07325,860.168,0.2635,0.61775,0.4495,0.18225,2.5875000000000004,2.7235,2.59675,3.34675
2024-02-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.00775,0.001,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,860.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03 07:00:00+00:00,1.6764999999999999,0.9215,0.3,1.13775,2.21225,0.257,860.168,0.297,1.51675,1.1875,0.33975,2.0195,26.83875,1.9692500000000002,1.8975
2024-02-03 08:00:00+00:00,10.264,5.92125,1.336,7.08425,11.673,1.357,860.168,1.8207499999999999,9.26625,7.2379999999999995,1.726,14.2345,151.25175000000002,14.185500000000001,13.961500000000001
2024-02-03 09:00:00+00:00,20.59075,19.1275,10.0835,14.54075,22.34425,2.5975,860.168,3.79225,18.53275,13.993,3.4695,32.226749999999996,284.2495,33.05925,41.20075
2024-02-03 10:00:00+00:00,29.33175,27.3395,15.90175,21.469749999999998,32.032000000000004,3.72375,860.168,5.7025,26.9725,18.799999999999997,5.1442499999999995,47.2475,395.34375,48.53125,57.101
2024-02-03 11:00:00+00:00,35.76175,34.50075,17.2055,24.793,42.804,4.97625,860.168,7.878,31.393,21.43275,6.42125,54.589,458.09475,57.918,60.777249999999995
