name;date;variableId;value
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-23T11:00:00Z;114421;10.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-23T10:00:00Z;114421;8.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-23T09:00:00Z;114421;8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-23T08:00:00Z;114421;7.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-23T07:00:00Z;114421;8.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-23T06:00:00Z;114421;8.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-23T05:00:00Z;114421;8.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-23T04:00:00Z;114421;8.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-23T03:00:00Z;114421;9.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-23T02:00:00Z;114421;9.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-23T01:00:00Z;114421;10.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-23T00:00:00Z;114421;11.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T23:00:00Z;114421;10.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T22:00:00Z;114421;11.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T21:00:00Z;114421;11.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T20:00:00Z;114421;12.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T19:00:00Z;114421;13.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T18:00:00Z;114421;13.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T17:00:00Z;114421;14.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T16:00:00Z;114421;14.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T15:00:00Z;114421;14.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T14:00:00Z;114421;14.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T13:00:00Z;114421;13.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T12:00:00Z;114421;11.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T11:00:00Z;114421;11.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T10:00:00Z;114421;10.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T09:00:00Z;114421;8.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T08:00:00Z;114421;8.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T07:00:00Z;114421;9.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T05:00:00Z;114421;10.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T04:00:00Z;114421;10.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T03:00:00Z;114421;10.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T02:00:00Z;114421;11.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T01:00:00Z;114421;15.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-22T00:00:00Z;114421;13.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T23:00:00Z;114421;13.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T22:00:00Z;114421;12.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T21:00:00Z;114421;12.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T20:00:00Z;114421;12.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T19:00:00Z;114421;13
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T18:00:00Z;114421;13.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T17:00:00Z;114421;13.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T16:00:00Z;114421;12.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T15:00:00Z;114421;12.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T14:00:00Z;114421;12.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T13:00:00Z;114421;12.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T12:00:00Z;114421;13
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T11:00:00Z;114421;12.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T10:00:00Z;114421;13.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T09:00:00Z;114421;13.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T08:00:00Z;114421;13.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T07:00:00Z;114421;14.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T06:00:00Z;114421;14.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T05:00:00Z;114421;15.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T04:00:00Z;114421;17.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T03:00:00Z;114421;17.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T02:00:00Z;114421;17.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T01:00:00Z;114421;17.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-21T00:00:00Z;114421;17.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T23:00:00Z;114421;17.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T22:00:00Z;114421;16.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T21:00:00Z;114421;16.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T20:00:00Z;114421;16.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T19:00:00Z;114421;16.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T18:00:00Z;114421;16.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T17:00:00Z;114421;16.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T16:00:00Z;114421;16.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T15:00:00Z;114421;16.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T14:00:00Z;114421;16.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T13:00:00Z;114421;15.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T12:00:00Z;114421;14.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T11:00:00Z;114421;14.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T10:00:00Z;114421;12.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T09:00:00Z;114421;12.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T08:00:00Z;114421;12.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T07:00:00Z;114421;13.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T06:00:00Z;114421;13.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T05:00:00Z;114421;13.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T04:00:00Z;114421;13.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T03:00:00Z;114421;13.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T02:00:00Z;114421;13.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T01:00:00Z;114421;13.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-20T00:00:00Z;114421;13.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T23:00:00Z;114421;13.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T22:00:00Z;114421;13.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T21:00:00Z;114421;14
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T20:00:00Z;114421;13.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T19:00:00Z;114421;13.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T18:00:00Z;114421;14.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T17:00:00Z;114421;15
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T16:00:00Z;114421;14.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T15:00:00Z;114421;14.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T14:00:00Z;114421;15.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T13:00:00Z;114421;14.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T12:00:00Z;114421;14.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T11:00:00Z;114421;13.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T10:00:00Z;114421;12.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T09:00:00Z;114421;11.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T08:00:00Z;114421;11.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T07:00:00Z;114421;11.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T06:00:00Z;114421;13.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T05:00:00Z;114421;13.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T04:00:00Z;114421;14.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T03:00:00Z;114421;14.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T02:00:00Z;114421;14.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T01:00:00Z;114421;14.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-19T00:00:00Z;114421;14.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T23:00:00Z;114421;14.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T22:00:00Z;114421;14.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T21:00:00Z;114421;14.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T20:00:00Z;114421;15
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T19:00:00Z;114421;15.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T18:00:00Z;114421;15.3
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T17:00:00Z;114421;15.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T16:00:00Z;114421;15.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T15:00:00Z;114421;15.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T14:00:00Z;114421;15.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T13:00:00Z;114421;15.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T12:00:00Z;114421;14.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T11:00:00Z;114421;14.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T10:00:00Z;114421;14.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T09:00:00Z;114421;14.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T08:00:00Z;114421;14.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T07:00:00Z;114421;14.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T06:00:00Z;114421;14.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T05:00:00Z;114421;14.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T04:00:00Z;114421;14.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T03:00:00Z;114421;13.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T02:00:00Z;114421;14.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T01:00:00Z;114421;15.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-18T00:00:00Z;114421;15.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T23:00:00Z;114421;15.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T22:00:00Z;114421;15.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T21:00:00Z;114421;15.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T20:00:00Z;114421;16.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T19:00:00Z;114421;18.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T18:00:00Z;114421;19
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T17:00:00Z;114421;19.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T16:00:00Z;114421;20
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T15:00:00Z;114421;19.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T14:00:00Z;114421;19
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T13:00:00Z;114421;18.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T12:00:00Z;114421;18.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T11:00:00Z;114421;17.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T10:00:00Z;114421;17
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T09:00:00Z;114421;16.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T08:00:00Z;114421;16.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T07:00:00Z;114421;17.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T06:00:00Z;114421;17.6
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T05:00:00Z;114421;17.5
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T04:00:00Z;114421;17.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T03:00:00Z;114421;17.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T02:00:00Z;114421;16.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T01:00:00Z;114421;16.4
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-17T00:00:00Z;114421;17
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-16T23:00:00Z;114421;18.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-16T22:00:00Z;114421;18.7
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-16T21:00:00Z;114421;18.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-16T20:00:00Z;114421;19
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-16T19:00:00Z;114421;19.1
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-16T18:00:00Z;114421;20.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-16T17:00:00Z;114421;20.8
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-16T16:00:00Z;114421;20.2
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-16T15:00:00Z;114421;20
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-16T14:00:00Z;114421;19.9
RMI - Shared Data (Royal Meteorological Institute) - RMI BIERSET - Temperature;2024-10-16T13:00:00Z;114421;20
